Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-07-19,1.2980402708053589,1.2992427666750483,1.2343256454449518,1.2478496360748377,671062000
2005-07-20,1.3112635612487793,1.316373289943027,1.2818104935881904,1.2881219153880683,453395600
2005-07-21,1.301045536994934,1.3235863939104322,1.289324837121611,1.3133678359947352,404264000
2005-07-22,1.3223845958709717,1.3223845958709717,1.3040513228896367,1.3055542672618876,301106400
2005-07-25,1.3166741132736206,1.330799804573949,1.3142699238445017,1.3220833890141261,294627200
2005-07-26,1.3112635612487793,1.325689696881828,1.3031488474156088,1.3226847117429048,268592800
2005-07-27,1.3220834732055664,1.324488465321236,1.2824126397153572,1.3172749937244455,283749200
2005-07-28,1.316373586654663,1.3223845614538503,1.3013466512400396,1.3178757284544467,251311200
2005-07-29,1.2818107604980469,1.3338047887681528,1.2700901623742493,1.3091600934646914,562080400
2005-08-01,1.284817099571228,1.2947344087632568,1.2646804275964643,1.279407019814743,314249600
2005-08-02,1.2980402708053589,1.3073566795329852,1.2806090463698057,1.2890242101743246,296875600
2005-08-03,1.2989413738250732,1.3016468136821528,1.2854173846726211,1.2980401290004226,258322400
2005-08-04,1.2836140394210815,1.2923296510075244,1.2709912946286583,1.28902411680114,269304000
2005-08-05,1.292029619216919,1.3031494234207237,1.2628768867094526,1.2770026805473207,241931200
2005-08-08,1.2818107604980469,1.2998436845859465,1.2806090671421893,1.292329765582654,176383200
2005-08-09,1.3169745206832886,1.31907826160573,1.2896251864748485,1.2902259830217229,380839200
2005-08-10,1.3037508726119995,1.3341051926115641,1.301647031380508,1.3223845939980534,360945200
2005-08-11,1.3223845958709717,1.3259904786276506,1.2998437407373655,1.3040513228896367,271983600
2005-08-12,1.3854984045028687,1.3891043877749267,1.303149246872919,1.3061551357830605,916036800
2005-08-15,1.432983636856079,1.4525186047624885,1.3960174421244604,1.39691868717112,1086727600
2005-08-16,1.3900059461593628,1.427573826264533,1.3888034505751445,1.4242674900703016,537622400
2005-08-17,1.4170551300048828,1.4257707420366057,1.3936121289379826,1.3945142766918215,499724400
2005-08-18,1.3915082216262817,1.4125461281702378,1.374979147295208,1.4098414909324073,442559600
2005-08-19,1.3773835897445679,1.4035304275237042,1.3755801969707142,1.3909075809567573,376569200
2005-08-22,1.3785854578018188,1.405033549891527,1.3602529853310596,1.3870006230348861,387732800
2005-08-23,1.3746778964996338,1.3854980505182315,1.3620551525722637,1.3779842330126966,295604400
2005-08-24,1.3755803108215332,1.4161532909828503,1.3701702323688734,1.3704706808199343,572070800
2005-08-25,1.38429594039917,1.3972191362970647,1.3767820204840602,1.3860993333434695,276253600
2005-08-26,1.3746778964996338,1.3927107174363027,1.3632576482724392,1.3860989472600393,261058000
2005-08-29,1.3776841163635254,1.383394643118721,1.360252890188096,1.3605533386313426,256295200
2005-08-30,1.3996230363845825,1.406234907351796,1.3800880725087163,1.3821919134725216,518761600
2005-08-31,1.4092410802841187,1.4134486627447267,1.3906073575061697,1.4083389323913058,402956400
2005-09-01,1.3903065919876099,1.4176559219027696,1.3851968627994846,1.4125461927146443,356367200
2005-09-02,1.3891037702560425,1.4065357914719951,1.3860986852152122,1.3915079586686656,222378800
2005-09-06,1.466644048690796,1.4690482378199128,1.3990222920053872,1.4035303221766404,818619200
2005-09-07,1.463037371635437,1.4846769799309945,1.4401968725687804,1.4741579752968021,963074000
2005-09-08,1.4960975646972656,1.5063161239010576,1.4768630427941538,1.4831744674754077,702640400
2005-09-09,1.5420804023742676,1.5432828983847904,1.4963977926090326,1.5048129573991142,615641600
2005-09-12,1.5447852611541748,1.55169838532369,1.5201414626911405,1.5357692984949498,452796400
2005-09-13,1.5273534059524536,1.5414790928964932,1.512326373962983,1.5333642789382282,492884000
2005-09-14,1.4909882545471191,1.538473446336095,1.4864802244963684,1.534566212759908,474426400
2005-09-15,1.4988020658493042,1.508119379038789,1.4825734347925987,1.502709300330912,415156000
2005-09-16,1.5390751361846924,1.5390751361846924,1.5012068990533463,1.509622062860312,591004400
2005-09-19,1.5820523500442505,1.5895662691633479,1.5342660033248343,1.5342660033248343,783731200
2005-09-20,1.5985820293426514,1.6172157479011506,1.5904673147120714,1.5925711556243178,819828800
2005-09-21,1.566123366355896,1.5943747490239286,1.5586103496094876,1.5916701111472258,434747600
2005-09-22,1.559812068939209,1.576943649409411,1.5423808425555858,1.5592111720455388,463727600
2005-09-23,1.5988824367523193,1.60789849630712,1.5580091184784024,1.5658225819904001,558457200
2005-09-26,1.6181175708770752,1.6397562812595732,1.6024897359878871,1.6238280982132567,546562800
2005-09-27,1.6060951948165894,1.630138991385866,1.6057947464221745,1.6205213323148322,341703600
2005-09-28,1.5351680517196655,1.5961780414268354,1.5204414644288535,1.594975545518395,1125544000
2005-09-29,1.5730359554290771,1.5805490704210163,1.5270530112175904,1.5396757546459119,636846000
2005-09-30,1.6112048625946045,1.612406555809679,1.5592108404158045,1.5727357325305686,531633200
2005-10-03,1.6361498832702637,1.6391549689631417,1.61330858364472,1.6277347204169867,507553200
2005-10-04,1.6154123544692993,1.6634991405695483,1.612106018007261,1.6514771932528614,539459200
2005-10-05,1.5862599611282349,1.6337459606111524,1.5853587161601141,1.6328438127929972,610769600
2005-10-06,1.5538017749786377,1.6075982940666718,1.5288567311366936,1.5988826815548307,757537200
2005-10-07,1.54177987575531,1.5607140457313418,1.5192390204639925,1.5544027226171127,677882800
2005-10-10,1.5138294696807861,1.5601129655828136,1.5111240298402626,1.5556040329374794,507505600
2005-10-11,1.5504953861236572,1.558910549931158,1.5147308897834464,1.5396760331092498,1225884800
2005-10-12,1.4801690578460693,1.5117259737368827,1.438694033407183,1.4621361332132095,2697486400
2005-10-13,1.6151124238967896,1.6214237476281166,1.4807700287464265,1.4858789567273056,1865575600
2005-10-14,1.6229259967803955,1.6334450041160495,1.5865606955710343,1.6238281447611842,1035552000
2005-10-17,1.6060951948165894,1.62983864330811,1.5832546965748613,1.6223247248979367,616834400
2005-10-18,1.5691291093826294,1.6214234850226963,1.5688286609687008,1.6003855754644314,609588000
2005-10-19,1.6511770486831665,1.651777945526259,1.5390751781958714,1.5649215671489718,1008683200
2005-10-20,1.6872422695159912,1.6980616239458104,1.6334448423360988,1.6370515278849556,1357762000
2005-10-21,1.6728160381317139,1.7124877736877622,1.6638000765849275,1.708280090893677,796726000
2005-10-24,1.7067769765853882,1.7067769765853882,1.6556850950313735,1.6604935739390019,609753200
2005-10-25,1.6860394477844238,1.7085802012056044,1.6737179530550566,1.6950563109262218,465127600
2005-10-26,1.713990330696106,1.7299184087917916,1.680630026556236,1.6914493785998181,631593200
2005-10-27,1.6653027534484863,1.7133887433815067,1.6653027534484863,1.7127878465694208,411541200
2005-10-28,1.6370514631271362,1.6959577154723642,1.6280355019867343,1.684237116464854,769787200
2005-10-31,1.730821132659912,1.742541732768426,1.6454667822736528,1.65899167826316,940844800
2005-11-01,1.7281159162521362,1.7473512427824456,1.7091817404641838,1.720302448890143,749686000
2005-11-02,1.8017479181289673,1.8032508622562093,1.7311209802472767,1.7347277652660231,857060400
2005-11-03,1.8588510751724243,1.8729758570964143,1.8053540229005158,1.8110646472936711,884382800
2005-11-04,1.8378139734268188,1.8405187116890454,1.7918310153687054,1.813770072132759,878035200
2005-11-07,1.810162901878357,1.8534413083196442,1.807458164490325,1.828796518091997,638831200
2005-11-08,1.800246000289917,1.8146721389913953,1.7762021013985607,1.801748142070621,473765600
2005-11-09,1.806557536125183,1.8396164965654045,1.8032512990044507,1.8032512990044507,552930000
2005-11-10,1.8387154340744019,1.8393163310438618,1.7734979492334202,1.8224859994311324,665344400
2005-11-11,1.8495343923568726,1.8666652690911063,1.8435234176197128,1.8495343923568726,425448800
2005-11-14,1.8468296527862549,1.862757931562431,1.8306002234061862,1.8495341898551911,369933200
2005-11-15,1.8717752695083618,1.8958181687664797,1.8471304701561617,1.8513381530805264,536841200
2005-11-16,1.9520188570022583,1.9553242901099135,1.8961176130455168,1.897921105501038,784515200
2005-11-17,1.9390956163406372,1.9799690261135248,1.9309808033519849,1.9712533164997177,676205600
2005-11-18,1.9402977228164673,1.9664454604825166,1.934588099882437,1.9628386753435376,524960800
2005-11-21,1.9523199796676636,1.959232199795794,1.9150525357868986,1.948112497712856,511711200
2005-11-22,1.9992039203643799,2.0064172894837577,1.9390959886801378,1.9487127441283625,540282400
2005-11-23,2.016937732696533,2.0430844839570708,2.0043150801017444,2.010024706695865,485853200
2005-11-25,2.0839571952819824,2.0899673663419285,2.0286568401250253,2.0334662208994265,395012800
2005-11-28,2.0935747623443604,2.135950934747787,2.07584298696776,2.1254319285221026,1018519600
2005-11-29,2.0466902256011963,2.112809144438176,2.0241492701423573,2.1034927351534365,891433200
2005-11-30,2.0382747650146484,2.069230880281518,2.029258705155015,2.056608035338066,595674800
2005-12-01,2.1518795490264893,2.1557866821486185,2.0680282669513765,2.072235948775208,812893200
2005-12-02,2.182835340499878,2.1861407738287415,2.124830452835272,2.1720149869424312,895762000
2005-12-05,2.158491373062134,2.179829728520713,2.1485732661208576,2.1623985060996063,583671200
2005-12-06,2.225512981414795,2.2489549839926326,2.2044749678380495,2.221906195379689,857029600
2005-12-07,2.222506284713745,2.2378344677346504,2.1975619485493563,2.230921446959924,679464800
2005-12-08,2.2264151573181152,2.229120699400653,2.181934921933869,2.199967856481774,790479200
2005-12-09,2.2339277267456055,2.2417419936469765,2.204474553401963,2.2303209413885665,555402400
2005-12-12,2.251358985900879,2.2645825281927605,2.2408399809270354,2.250157192241009,524994400
2005-12-13,2.253462314605713,2.26788845109483,2.2303206673717417,2.249555181635057,493816400
2005-12-14,2.1642019748687744,2.202971555912043,2.111907701438338,2.179829906393973,1450716400
2005-12-15,2.169311046600342,2.1897481602714417,2.1443659024660127,2.1843380823222236,561162000
2005-12-16,2.1371538639068604,2.1729183702638437,2.135650919202442,2.1681097898699324,671171200
2005-12-19,2.145267963409424,2.181933706091484,2.1350495068264417,2.137153348018037,529295200
2005-12-20,2.1672072410583496,2.175322057165606,2.1374537178651063,2.152781101945457,479108000
2005-12-21,2.2089831829071045,2.2122894204340553,2.180130898557287,2.1819341914083235,475736800
2005-12-22,2.2246103286743164,2.2387361189293724,2.2119876833300762,2.2213048945571665,370610800
2005-12-23,2.204474449157715,2.231823780119243,2.202971504960577,2.22911924297101,229857600
2005-12-27,2.230922222137451,2.259473954847076,2.2225070569672587,2.2240100014941144,590590000
2005-12-28,2.2110869884490967,2.246851493543583,2.203573067725799,2.238135778872659,398115200
2005-12-29,2.147371768951416,2.2186004151081318,2.146469721474744,2.217397818894793,490025200
2005-12-30,2.160595655441284,2.1768250876646937,2.114011601334,2.1311424791938807,624262800
2006-01-03,2.2465503215789795,2.2465503215789795,2.171414746588383,2.175321879951357,807234400
2006-01-04,2.2531626224517822,2.2835170458166245,2.239036829907348,2.257971001625715,619603600
2006-01-05,2.2354307174682617,2.2510584490624472,2.2164965485419734,2.2489546079298965,449422400
2006-01-06,2.293134927749634,2.3051568805344207,2.240540088116538,2.2615781042231324,704457600
2006-01-09,2.285621166229248,2.3201840822656257,2.276304754070652,2.306058286757106,675040800
2006-01-10,2.4301815032958984,2.4611376243857213,2.2790088874091623,2.2916315340936637,2279869200
2006-01-11,2.5215470790863037,2.5485950669555,2.4821757877456188,2.519743786266113,1493794400
2006-01-12,2.5332674980163574,2.5966818865400993,2.513131732803379,2.5537046145445865,1280809600
2006-01-13,2.5723376274108887,2.5849602709997668,2.5425841099276028,2.5543047061887703,776305600
2006-01-17,2.5458905696868896,2.5960812174842323,2.5206450717008253,2.575644099162109,835623600
2006-01-18,2.4791693687438965,2.526054570784559,2.459934851338334,2.49690194498706,1200637200
2006-01-19,2.375483512878418,2.454226106941502,2.366467649374423,2.441903804855808,1695848000
2006-01-20,2.28682279586792,2.40553652820804,2.2790085293164313,2.382696029780533,1134758800
2006-01-23,2.3343091011047363,2.3911114086463705,2.2841184645898123,2.2871233500958823,1059730000
2006-01-24,2.2853190898895264,2.386902916130843,2.277204277329472,2.3670665070174577,1142254400
2006-01-25,2.230020046234131,2.3291986942060365,2.201468124809016,2.3258930602868877,1275786400
2006-01-26,2.1738193035125732,2.2669878174803855,2.1617981552028227,2.239939029983296,1181387200
2006-01-27,2.1648027896881104,2.21198753246306,2.1368525623464762,2.1924524683214126,953864800
2006-01-30,2.2540640830993652,2.302150888938222,2.1299402349705785,2.138957100425924,1398401200
2006-01-31,2.2693917751312256,2.294336919315244,2.216496601259505,2.2690914270241938,913542000
2006-02-01,2.26668643951416,2.2979429066720796,2.2432442396207244,2.252561451223255,521186400
2006-02-02,2.1669061183929443,2.264882967814511,2.1654031745732603,2.2570687032451526,707322000
2006-02-03,2.159392833709717,2.187644213247976,2.1350493901327545,2.171114233993673,692123600
2006-02-06,2.022645950317383,2.1792288094053514,2.005815624826023,2.164502324758738,1651767600
2006-02-07,2.031662940979004,2.0881650955058744,2.0040132620878173,2.051798902091804,1388830800
2006-02-08,2.068028688430786,2.0761435050306054,1.9835764923736043,2.058410927382832,953114400
2006-02-09,1.9520188570022583,2.0806506641572113,1.939396014879762,2.076743331242396,1149764000
2006-02-10,2.022947311401367,2.0337666631033215,1.8904083470360125,1.9589314428372078,1760477600
2006-02-13,1.9448060989379883,2.0061174445460486,1.942702458235278,2.0025106587651593,883498000
2006-02-14,2.032864809036255,2.0466900502550094,1.9535223539894013,1.9565274399442178,1160938800
2006-02-15,2.080350160598755,2.0923721063409366,2.0061166519735165,2.0184381431928857,1159771200
2006-02-16,2.120924234390259,2.1341479809887733,2.0881658179758684,2.1010890157592628,948175200
2006-02-17,2.1125094890594482,2.1305424215592264,2.0920725668265554,2.1128100379344446,575999200
2006-02-21,2.076143741607666,2.1278363290263496,2.0641217897195108,2.121525004918444,779606800
2006-02-22,2.143465042114258,2.1539840492603304,2.0436846483067317,2.0737395276765778,978238800
2006-02-23,2.1563880443573,2.1939558376455284,2.1467702831936015,2.1575906406903034,856917600
2006-02-24,2.1476728916168213,2.1906499680117313,2.139858421741862,2.168109809904918,534744000
2006-02-27,2.1335465908050537,2.1675077965296765,2.123328134086434,2.163600462202938,791240800
2006-02-28,2.058410882949829,2.175923039128869,2.0466902839809484,2.1512790442651872,1266980400
2006-03-01,2.0767440795898438,2.08846568129159,2.0442860188927705,2.068929812210907,763817600
2006-03-02,2.092071533203125,2.103492585443648,2.063820956078289,2.0734385153264525,625273600
2006-03-03,2.0352697372436523,2.101089128761373,2.029560111982841,2.085760737099064,737668400
2006-03-06,1.9679477214813232,2.035269031270138,1.9517190933881736,2.034367786355696,912665600
2006-03-07,1.992893099784851,2.010625679191382,1.9559270027083198,1.9763633174495008,872877600
2006-03-08,1.9733577966690063,2.019641297406089,1.964041388042918,1.9922919651811462,653251200
2006-03-09,1.921363353729248,1.9977015059806906,1.9177573718786276,1.9829750235995889,799304800
2006-03-10,1.8991245031356812,1.9381944380137852,1.876883894604474,1.9249706936673423,1043142800
2006-03-13,1.973958969116211,1.9919916945996767,1.9472113325097318,1.9550247979602606,861187600
2006-03-14,2.0232481956481934,2.0232481956481934,1.9685497233555664,1.9766643395991623,642020400
2006-03-15,1.9904884099960327,2.0448867246529496,1.9691500529707486,2.0349686169834666,891996000
2006-03-16,1.9327852725982666,2.0106256012049397,1.9324847238171587,2.0091226566660345,749638400
2006-03-17,1.9433039426803589,1.9697510270364462,1.9267739632161454,1.946008479975114,812042000
2006-03-20,1.9231678247451782,1.9673474996093858,1.9195610381500499,1.9601349295861188,605441200
2006-03-21,1.8576488494873047,1.9336858595274484,1.8450262062437315,1.8576488494873047,1345366400
2006-03-22,1.8534417152404785,1.900927612840447,1.8414197658396416,1.868168201989835,1345895600
2006-03-23,1.8080592155456543,1.860353685255714,1.7915300405040722,1.8579492956981694,1427826400
2006-03-24,1.802049160003662,1.8315023320766328,1.7740981296007774,1.8107648720766174,1071980000
2006-03-27,1.7885239124298096,1.8447255076336277,1.785218479131403,1.8137693974984093,1108072000
2006-03-28,1.764482021331787,1.8074590987862105,1.7506567754097146,1.7921317106423558,1370322800
2006-03-29,1.873276948928833,1.878987575589582,1.7332250489214833,1.7771041615443899,2346834000
2006-03-30,1.8858999013900757,1.9024298822922596,1.849234157056802,1.8880037426764162,1390650800
2006-03-31,1.8849984407424927,1.911746875627749,1.8705723027770367,1.900927522945313,815357200
2006-04-03,1.88289475440979,1.9270744168320684,1.8816923587944352,1.9135505258177856,815791200
2006-04-04,1.8384149074554443,1.8699717260078157,1.8348081215551355,1.8663649401075069,931924000
2006-04-05,2.019942283630371,2.019942283630371,1.92797614992265,1.9448064826652187,2233408800
2006-04-06,2.141061544418335,2.1654050014091797,2.0496962866704944,2.052702176845771,2663768800
2006-04-07,2.0974814891815186,2.140158202068432,2.0578098621185914,2.1317430388480108,1545238800
2006-04-10,2.063821315765381,2.131743534093202,2.0572094432632664,2.1125088135112655,903515200
2006-04-11,2.043383836746216,2.0827549172586153,2.01573395589654,2.0734385086668663,939316000
2006-04-12,2.0049149990081787,2.0487943190697027,1.9925926994607601,2.0439859397780826,739894400
2006-04-13,1.997702956199646,2.026854791578732,1.9778667311722233,1.9937958209669717,734678000
2006-04-17,1.9478111267089844,2.0088210940491034,1.9339858897555042,1.9989029892781285,721938000
2006-04-18,1.9901881217956543,1.9977020405864931,1.9472110583679976,1.9547239739921929,794844400
2006-04-19,1.973057508468628,2.0136303839976835,1.9676472299580827,2.008221108653813,1086033200
2006-04-20,2.0325639247894287,2.103792348082697,1.9895866726591016,2.0890658658487657,1666982800
2006-04-21,2.014833450317383,2.0629202608822688,1.9977027685756006,2.0493955632701732,788986800
2006-04-24,1.9760630130767822,2.0112268249130127,1.9685500948618637,2.00912298310343,707028000
2006-04-25,1.9886853694915771,2.001308015947956,1.9703528985843275,1.9823740462633879,529062800
2006-04-26,2.0481925010681152,2.0520988309816452,1.9955976911630133,2.003110805506719,710886400
2006-04-27,2.0845584869384766,2.099585321868336,2.024149194049093,2.0355704473064624,845947200
2006-04-28,2.1155147552490234,2.1428640929085754,2.0797504528378528,2.085159729092404,760037600
2006-05-01,2.0917716026306152,2.150077069636216,2.0785480566565946,2.1269352121231693,750380400
2006-05-02,2.1524813175201416,2.163300673896479,2.107099849617457,2.1083016436443507,771663200
2006-05-03,2.1380555629730225,2.162399821458405,2.1092040744846394,2.1587930342888546,686991200
2006-05-04,2.1377551555633545,2.190650352195169,2.1176191838276908,2.1404596941237335,860420400
2006-05-05,2.160595655441284,2.171415009412425,2.1383550474523934,2.159694209804813,563911600
2006-05-08,2.160595655441284,2.2179988628863607,2.1554867278456693,2.1936554167679674,594851600
2006-05-09,2.134749174118042,2.18073212875651,2.1224266756212318,2.158491722346827,531666800
2006-05-10,2.121826410293579,2.143765469881386,2.092072078612531,2.1425630740285686,459888800
2006-05-11,2.0481925010681152,2.129037880882533,2.030159582083624,2.127534937000548,812688800
2006-05-12,2.0346686840057373,2.0644222134850283,2.009423186016218,2.0391767154955094,641774000
2006-05-15,2.037372589111328,2.0551049615410264,2.017236629732842,2.0247497449641663,529177600
2006-05-16,1.9529200792312622,2.0511974760832894,1.9460078619251717,2.046689447212671,936740000
2006-05-17,1.961335301399231,1.9745598429555362,1.9255708154213833,1.944805326670305,754194000
2006-05-18,1.898823857307434,1.9913908655340966,1.8970205648160037,1.973958837483592,658442400
2006-05-19,1.9387954473495483,1.9499151457571606,1.8880031255901502,1.9012274671296003,985866000
2006-05-22,1.904834270477295,1.9231675458237762,1.8865017976642893,1.9195607597517483,718975600
2006-05-23,1.8979216814041138,1.95923201689847,1.893413651113841,1.9493147113998641,694414000
2006-05-24,1.9036320447921753,1.9129486537953302,1.8501351754537043,1.8931132409154974,916031200
2006-05-25,1.9333853721618652,1.9369921570553057,1.9021289104739192,1.931281731976755,463372000
2006-05-26,1.9099438190460205,1.9402980397942737,1.8976215206052869,1.9327851233800608,432950000
2006-05-30,1.8399178981781006,1.9024300380422552,1.8399178981781006,1.902129489262458,563402000
2006-05-31,1.7963391542434692,1.8570486042279977,1.7638800861780506,1.856146556608519,1280977600
2006-06-01,1.8684687614440918,1.87177519917,1.7888251433546378,1.7987432527322191,942508000
2006-06-02,1.853141188621521,1.896418802547684,1.8296989889101245,1.893113368323009,685787200
2006-06-05,1.803251028060913,1.8378137303326827,1.802349783148307,1.8378137303326827,605785600
2006-06-06,1.7948356866836548,1.822185016180679,1.7704922454199463,1.8098625196172176,726037200
2006-06-07,1.7599737644195557,1.8152733365987868,1.753662440548201,1.8062572742873482,750506400
2006-06-08,1.8260918855667114,1.831200610772519,1.7175958280678278,1.7563662030735314,1397482800
2006-06-09,1.780409812927246,1.8501353151565998,1.7762021305521962,1.8387150648957653,775838000
2006-06-12,1.7130881547927856,1.795136148482207,1.7118865618299033,1.7852188433970047,717785600
2006-06-13,1.7530608177185059,1.7762024733474508,1.7239081861079826,1.7314219060849554,1080643200
2006-06-14,1.7314215898513794,1.7665853916544048,1.7037719079196734,1.7515583557118097,878136000
2006-06-15,1.7846171855926514,1.7954365383433926,1.7055752791210521,1.7221050576031953,1190383600
2006-06-16,1.7299182415008545,1.778907274095766,1.728716648704748,1.7719942533272492,838101600
2006-06-19,1.7190991640090942,1.7485523368468578,1.7130881895728205,1.7380333322167048,704575200
2006-06-20,1.7272143363952637,1.7536624287465554,1.721804257651398,1.7314218187367287,672974400
2006-06-21,1.7389352321624756,1.7644812694499958,1.7221049064350107,1.7353286478066008,863296000
2006-06-22,1.7906283140182495,1.795738044010266,1.7452470580541308,1.7491533892518911,965633200
2006-06-23,1.76808762550354,1.8083611638906523,1.7650827394643247,1.7948362675302632,660203600
2006-06-26,1.7728970050811768,1.7792083291096399,1.754263180522461,1.7783062814626307,466536000
2006-06-27,1.7260116338729858,1.7798090603529735,1.7251103888433812,1.775901926402279,550611600
2006-06-28,1.6836352348327637,1.7221050703573118,1.6653027657785944,1.7218039197323973,850704400
2006-06-29,1.7722954750061035,1.7759022615052953,1.6947562864921302,1.7058761916448928,873398400
2006-06-30,1.7212034463882446,1.7356295881009212,1.6980617907749147,1.7308212085856576,739695600
2006-07-03,1.7416400909423828,1.7485523101719975,1.7233068198247554,1.7287168973681943,194770800
2006-07-05,1.7130881547927856,1.7311210777354924,1.6998646132014321,1.7175961848951409,518240800
2006-07-06,1.6761226654052734,1.725110719116984,1.6713133826541378,1.7157943075048363,633208800
2006-07-07,1.665001630783081,1.6995644356070436,1.6430623748686202,1.6674066226499913,799360800
2006-07-10,1.6529803276062012,1.6977607823999266,1.6379533933135606,1.6740182362492206,529345600
2006-07-11,1.6725152730941772,1.6827338290574785,1.6388546196464098,1.656285843165206,825022800
2006-07-12,1.5916705131530762,1.6601936410701388,1.590468016865237,1.6580897992290973,927329200
2006-07-13,1.5703309774398804,1.6265325931474433,1.5450854831610976,1.5637192055811662,1249906000
2006-07-14,1.5228458642959595,1.5895663852034898,1.5075184793661047,1.5778448831933523,993036800
2006-07-17,1.573937177658081,1.5961775772886888,1.5522983769151004,1.5547025654995388,1024542400
2006-07-18,1.5898669958114624,1.6184179272537147,1.5583100748655168,1.597680461870653,1000448400
2006-07-19,1.6259313821792603,1.6553845534651874,1.5736370108222706,1.5916698328643106,1390743200
2006-07-20,1.8182772397994995,1.8510366384940442,1.794835249699851,1.8321026771135758,1972146400
2006-07-21,1.8248895406723022,1.8378135358071115,1.792431485454357,1.7978415625906294,891892400
2006-07-24,1.8459281921386719,1.8663651092366516,1.8161746635235243,1.8411196119803472,722856400
2006-07-25,1.8612562417984009,1.8660646209623244,1.8266933330864774,1.8567482107780302,589069600
2006-07-26,1.919560194015503,1.9427020424930868,1.8537418348584012,1.863359593826964,898427600
2006-07-27,1.9054352045059204,1.954122884568964,1.8892055765516627,1.938494153313057,735044800
2006-07-28,1.9712538719177246,1.9739586097094284,1.908440595147629,1.9216641366588971,691507600
2006-07-31,2.0424818992614746,2.0626176538782692,1.9919907336582234,2.008520707324519,892841600
2006-08-01,2.019040107727051,2.0415800551562566,1.9817726729283294,2.020241700559365,711765600
2006-08-02,2.0484931468963623,2.0641208748911755,2.0289572831031233,2.033164763765826,550768400
2006-08-03,2.091470718383789,2.1037930160202905,2.037974648035089,2.040979734151303,841044400
2006-08-04,2.052701473236084,2.0620178837583976,1.9523201844378706,2.0151336772920514,1852866400
2006-08-07,2.019942283630371,2.0917716462911877,1.9928932909535522,2.0352696716315695,1245512800
2006-08-08,1.94691002368927,2.0169368851374667,1.9387962099264406,2.0163351856870397,997864000
2006-08-09,1.9111454486846924,1.9715545463773398,1.9054358247088399,1.966445819295425,955838800
2006-08-10,1.9255712032318115,1.9478116066559916,1.8843974352882942,1.9009274133463612,697760000
2006-08-11,1.9129482507705688,1.9273743855801844,1.8807903472122356,1.9003254078913152,777529200
2006-08-14,1.9216643571853638,1.9601343963449114,1.911446702907094,1.9249705940509088,717620400
2006-08-15,1.9971002340316772,1.9986031782158316,1.9475113019206216,1.9637399291030646,861352800
2006-08-16,2.0430831909179688,2.0457879286859493,1.993494258627369,2.016636108127401,781284000
2006-08-17,2.0313618183135986,2.063519514976304,2.0190395264890317,2.0436833076051975,581148400
2006-08-18,2.0409798622131348,2.0557063500466266,2.0214447948986445,2.0349688870702,536354000
2006-08-21,2.0004072189331055,2.022948179996077,1.9880849178391526,2.0226468286398873,526226400
2006-08-22,2.032263994216919,2.0533020043493235,1.9986033385117388,2.004013416361977,576968000
2006-08-23,2.022947311401367,2.0632198331733913,2.011826608472614,2.043683967457948,536258800
2006-08-24,2.0379738807678223,2.049394126623229,1.991690395663095,2.0403780691356537,655191600
2006-08-25,2.0662248134613037,2.0752406719086984,2.0229472082274156,2.023848452995551,543958800
2006-08-28,2.0130298137664795,2.062017861211922,2.0040137514971996,2.0587124264821526,738161200
2006-08-29,1.9980028867721558,2.021445091367632,1.9571288517055832,2.0133302737345358,947332400
2006-08-30,2.0124289989471436,2.0382753929382353,2.0040138332701862,2.0238492513253257,680142400
2006-08-31,2.0391757488250732,2.0527006394164533,2.0034112601357164,2.0220450767780216,574697200
2006-09-01,2.055105209350586,2.0632200248308163,2.0382748822137957,2.0581102952988353,408494800
2006-09-05,2.148273468017578,2.1488743649846,2.0602146758928006,2.0728373242344387,1012457600
2006-09-06,2.1046946048736572,2.154584901048268,2.0947772974229966,2.136251425016982,974103200
2006-09-07,2.18794584274292,2.2083829673945146,2.11130807989192,2.121827090802245,1267957600
2006-09-08,2.1795296669006348,2.211086685047953,2.1611963930302736,2.205075709800834,895921600
2006-09-11,2.178929567337036,2.215895670796426,2.1464704927471083,2.1768257254244125,949124400
2006-09-12,2.182835340499878,2.2074791265869367,2.147371200855372,2.18824461442883,1684687200
2006-09-13,2.230020046234131,2.233626630073086,2.1729172065503013,2.1894469812122854,1146138000
2006-09-14,2.2291195392608643,2.2441463749964203,2.207780176551627,2.2155946447554826,801729600
2006-09-15,2.227015495300293,2.2534625793317833,2.2026712491796645,2.242042329668183,981853600
2006-09-18,2.2207045555114746,2.2498565857302686,2.202972176056571,2.2179992150058294,705278000
2006-09-19,2.217097043991089,2.2348286135076956,2.1879442234131057,2.2270151503918214,710049200
2006-09-20,2.2618777751922607,2.274500621203555,2.2306213092103246,2.2354306907844603,822791200
2006-09-21,2.243544578552246,2.285921750218362,2.224610409217038,2.2615775029349923,794124800
2006-09-22,2.193955421447754,2.2342279453620066,2.181332776912931,2.233025349257138,665112000
2006-09-25,2.276604652404785,2.2799108893401563,2.2155946596281515,2.2182991971540207,858992400
2006-09-26,2.332505941390991,2.33761486944483,2.2871236769730636,2.2895280672415685,1102948000
2006-09-27,2.296440601348877,2.3282979630869316,2.278708026262631,2.319281100234052,810373200
2006-09-28,2.3144724369049072,2.3285982262079186,2.282615276962572,2.314772985613482,723609600
